 warn --- config file  - /var/lib/jenkins/workspace/generic-build-product/sources/modules/npm-ancillary-module/npmancillary/resources/npm/verdaccio/config_offline.yaml
 warn --- Verdaccio started
 warn --- http address - http://localhost:4873/ - verdaccio/4.12.0
 http <-- 200, user: null(127.0.0.1), req: 'GET /oauth-sign/-/oauth-sign-0.9.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /performance-now/-/performance-now-2.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tough-cookie/-/tough-cookie-2.5.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tunnel-agent', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /stringify-clone', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /color-convert', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /has-flag', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /normalize-package-data', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /pify', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tunnel-agent/-/tunnel-agent-0.6.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /stringify-clone/-/stringify-clone-1.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /cliui', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /get-caller-file', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /require-directory', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /color-convert/-/color-convert-2.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /has-flag/-/has-flag-3.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /normalize-package-data/-/normalize-package-data-2.5.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /cliui/-/cliui-5.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /pify/-/pify-3.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /require-main-filename', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /get-caller-file/-/get-caller-file-2.0.5.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /require-directory/-/require-directory-2.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /set-blocking', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /which-module', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /require-main-filename/-/require-main-filename-2.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /string-width/-/string-width-3.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /y18n', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /set-blocking/-/set-blocking-2.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /unpipe', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /postcss-selector-parser', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /which-module/-/which-module-2.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ms/-/ms-2.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@babel%2Fhighlight', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /fast-deep-equal', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /y18n/-/y18n-4.0.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /unpipe/-/unpipe-1.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /json-schema-traverse', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /uri-js', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /postcss-selector-parser/-/postcss-selector-parser-6.0.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /path-key', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /shebang-command', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@babel%2fhighlight/-/highlight-7.14.5.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /estraverse', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /which/-/which-2.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /json-schema-traverse/-/json-schema-traverse-0.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /uri-js/-/uri-js-4.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /acorn-jsx', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /path-key/-/path-key-3.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /esrecurse', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /shebang-command/-/shebang-command-2.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /acorn/-/acorn-7.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /estraverse/-/estraverse-4.3.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /acorn-jsx/-/acorn-jsx-5.3.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /esrecurse/-/esrecurse-4.3.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /flat-cache', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /type-fest', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /estraverse/-/estraverse-5.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /flat-cache/-/flat-cache-2.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /parent-module', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /resolve-from', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /type-fest/-/type-fest-0.8.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-extglob', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /argparse', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /parent-module/-/parent-module-1.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /resolve-from/-/resolve-from-4.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /esprima', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /prelude-ls', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-extglob/-/is-extglob-2.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /type-check', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /deep-is', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /esprima/-/esprima-4.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /word-wrap', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /prelude-ls/-/prelude-ls-1.2.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /fast-levenshtein', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ansi-regex', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /slice-ansi', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /type-check/-/type-check-0.4.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /deep-is/-/deep-is-0.1.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /word-wrap/-/word-wrap-1.2.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /fast-levenshtein/-/fast-levenshtein-2.0.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ansi-regex/-/ansi-regex-5.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /slice-ansi/-/slice-ansi-2.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /call-bind', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /define-properties', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@typescript-eslint%2ftypes/-/types-3.10.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@typescript-eslint%2ftypescript-estree/-/typescript-estree-3.10.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /es-abstract', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /get-intrinsic', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-string', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /call-bind/-/call-bind-1.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /define-properties/-/define-properties-1.1.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /es-abstract/-/es-abstract-1.18.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /isarray', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /get-intrinsic/-/get-intrinsic-1.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-string/-/is-string-1.0.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /function-bind', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /pkg-dir/-/pkg-dir-2.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-core-module', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /function-bind/-/function-bind-1.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /find-up/-/find-up-2.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /read-pkg/-/read-pkg-2.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /spdx-exceptions', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-core-module/-/is-core-module-2.5.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /spdx-license-ids', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /fast-diff', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-generator', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /spdx-exceptions/-/spdx-exceptions-2.3.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-helpers', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /spdx-license-ids/-/spdx-license-ids-3.0.9.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-messages', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /fast-diff/-/fast-diff-1.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-register', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-generator/-/babel-generator-6.26.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-template', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-traverse', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-helpers/-/babel-helpers-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-messages/-/babel-messages-6.23.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-register/-/babel-register-6.26.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-template/-/babel-template-6.26.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-traverse/-/babel-traverse-6.26.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-types', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babylon', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /private', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /json5/-/json5-0.5.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /slash', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-check-es2015-constants', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-syntax-trailing-function-commas', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babylon/-/babylon-6.18.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-async-to-generator', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-arrow-functions', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /private/-/private-0.1.8.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /slash/-/slash-1.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-check-es2015-constants/-/babel-plugin-check-es2015-constants-6.22.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-syntax-trailing-function-commas/-/babel-plugin-syntax-trailing-function-commas-6.22.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-async-to-generator/-/babel-plugin-transform-async-to-generator-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-arrow-functions/-/babel-plugin-transform-es2015-arrow-functions-6.22.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-block-scoped-functions', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-block-scoping', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-classes', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-computed-properties', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-destructuring', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-duplicate-keys', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-for-of', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-function-name', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-block-scoped-functions/-/babel-plugin-transform-es2015-block-scoped-functions-6.22.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-block-scoping/-/babel-plugin-transform-es2015-block-scoping-6.26.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-classes/-/babel-plugin-transform-es2015-classes-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-computed-properties/-/babel-plugin-transform-es2015-computed-properties-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-destructuring/-/babel-plugin-transform-es2015-destructuring-6.23.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-duplicate-keys/-/babel-plugin-transform-es2015-duplicate-keys-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-for-of/-/babel-plugin-transform-es2015-for-of-6.23.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-function-name/-/babel-plugin-transform-es2015-function-name-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-literals', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-modules-amd', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-modules-commonjs', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-modules-systemjs', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-modules-umd', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-object-super', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-parameters', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-modules-amd/-/babel-plugin-transform-es2015-modules-amd-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-shorthand-properties', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-spread', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-modules-commonjs/-/babel-plugin-transform-es2015-modules-commonjs-6.26.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-modules-systemjs/-/babel-plugin-transform-es2015-modules-systemjs-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-sticky-regex', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-modules-umd/-/babel-plugin-transform-es2015-modules-umd-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-object-super/-/babel-plugin-transform-es2015-object-super-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-parameters/-/babel-plugin-transform-es2015-parameters-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-shorthand-properties/-/babel-plugin-transform-es2015-shorthand-properties-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-spread/-/babel-plugin-transform-es2015-spread-6.22.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-sticky-regex/-/babel-plugin-transform-es2015-sticky-regex-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-template-literals', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-typeof-symbol', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-unicode-regex', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-exponentiation-operator', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-regenerator', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /invariant', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /regenerator-runtime', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-template-literals/-/babel-plugin-transform-es2015-template-literals-6.22.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /browserslist/-/browserslist-3.2.8.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@nodelib%2Ffs.scandir', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /core-js/-/core-js-2.6.12.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-typeof-symbol/-/babel-plugin-transform-es2015-typeof-symbol-6.23.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-es2015-unicode-regex/-/babel-plugin-transform-es2015-unicode-regex-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /babel-plugin-transform-exponentiation-operator/-/babel-plugin-transform-exponentiation-operator-6.24.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /invariant/-/invariant-2.2.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /regenerator-runtime/-/regenerator-runtime-0.11.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@nodelib%2ffs.scandir/-/fs.scandir-2.1.5.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /fastq', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /lodash.sortby', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tr46', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /webidl-conversions', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /js-tokens', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /microevent.ts', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /wrappy', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /fastq/-/fastq-1.11.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /meow', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /lodash.sortby/-/lodash.sortby-4.7.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tr46/-/tr46-1.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /webidl-conversions/-/webidl-conversions-4.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /get-stdin/-/get-stdin-4.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /grunt-legacy-log-utils', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /js-tokens/-/js-tokens-3.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /microevent.ts/-/microevent.ts-0.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /wrappy/-/wrappy-1.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /glob/-/glob-5.0.15.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /resolve/-/resolve-1.1.7.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /colors/-/colors-1.1.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /meow/-/meow-3.7.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /getobject', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /safer-buffer', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /getobject/-/getobject-0.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /abbrev', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /has-ansi', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /safer-buffer/-/safer-buffer-2.1.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ansi-styles/-/ansi-styles-2.2.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /osenv', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /strip-ansi/-/strip-ansi-3.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /supports-color/-/supports-color-2.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /abbrev/-/abbrev-1.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /has-ansi/-/has-ansi-2.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /osenv/-/osenv-0.1.5.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /fined', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /flagged-respawn', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-plain-object', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /findup-sync/-/findup-sync-2.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /object.map', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /homedir-polyfill', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /basic-auth', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /on-headers', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /fined/-/fined-1.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /assert', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /depd/-/depd-2.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /flagged-respawn/-/flagged-respawn-1.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-plain-object/-/is-plain-object-2.0.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /setimmediate', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /https-browserify', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /homedir-polyfill/-/homedir-polyfill-1.0.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /object.map/-/object.map-1.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /on-headers/-/on-headers-1.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /events/-/events-1.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /assert/-/assert-1.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /setimmediate/-/setimmediate-1.0.5.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /https-browserify/-/https-browserify-0.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /url', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /websocket-stream', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /stream-browserify', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /timers-browserify', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-number-like', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /cli', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /console-browserify', bytes: 0/0
